更新时间: 2026-04-21 20:47:30（北京时间）
⚠️ 注意：频道列表已通过30秒增强稳定性测试
📺 经过30秒稳定性测试，减少断流问题

免责声明,#genre#
免责声明视频,https://kakaxi-1.asia/LOGO/Disclaimer.mp4

央视频道,#genre#
湖北卫视,http://171.8.84.159:8800/rtp/239.16.20.87:10870$河南电信
湖北卫视,http://183.151.27.188:4022/rtp/233.50.200.147:5140$浙江电信
湖北卫视,http://183.151.27.188:4022/rtp/233.50.201.114:5140$浙江电信
湖北卫视,http://183.164.46.181:6688/rtp/238.1.78.168:7216$安徽电信
湖北卫视,http://183.165.195.249:7000/rtp/238.1.78.168:7216$安徽电信
湖北卫视,http://223.10.214.111:6000/rtp/239.1.1.32:8032$山西电信
湖北卫视,http://39.77.75.225:4000/udp/239.253.254.88:8000$山东联通
湖北卫视,http://58.62.234.243:10000/rtp/239.77.0.95:5146$广东电信
湖南卫视,http://106.37.149.152:8899/rtp/225.1.8.41:8012$北京市电信
湖南卫视,http://171.8.84.159:8800/rtp/239.16.20.72:10720$河南电信
湖南卫视,http://183.151.27.188:4022/rtp/233.50.200.190:5140$浙江电信
湖南卫视,http://183.151.27.188:4022/rtp/233.50.201.103:5140$浙江电信
湖南卫视,http://183.151.27.188:4022/rtp/233.50.202.106:5140$浙江电信
湖南卫视,http://183.164.46.181:6688/rtp/238.1.78.160:7152$安徽电信
湖南卫视,http://183.165.195.249:7000/rtp/238.1.78.160:7152$安徽电信
湖南卫视,http://223.10.214.111:6000/rtp/239.1.1.28:8028$山西电信
湖南卫视,http://39.77.75.225:4000/udp/239.253.254.82:8000$山东联通
湖南卫视,http://58.62.234.243:10000/rtp/239.77.0.56:5146$广东电信
湖南卫视,http://58.62.234.243:10000/rtp/239.77.1.5:5146$广东电信
甘肃卫视,http://171.8.84.159:8800/rtp/239.16.20.102:11020$河南电信
甘肃卫视,http://183.151.27.188:4022/rtp/233.50.200.163:5140$浙江电信
甘肃卫视,http://183.164.46.181:6688/rtp/238.1.79.36:4400$安徽电信
甘肃卫视,http://183.165.195.249:7000/rtp/238.1.79.36:4400$安徽电信
甘肃卫视,http://223.10.214.111:6000/rtp/239.1.1.51:8051$山西电信
甘肃卫视,http://39.77.75.225:4000/udp/239.253.254.74:8000$山东联通
甘肃卫视,http://58.62.234.243:10000/rtp/239.77.0.189:5146$广东电信
甘肃卫视,http://58.62.234.243:10000/rtp/239.77.1.57:5146$广东电信
西藏卫视,http://183.151.27.188:4022/rtp/233.50.202.43:5140$浙江电信
西藏卫视,http://183.164.46.181:6688/rtp/238.1.78.101:6680$安徽电信
西藏卫视,http://183.165.195.249:7000/rtp/238.1.78.101:6680$安徽电信
西藏卫视,http://223.10.214.111:6000/rtp/239.1.1.57:8057$山西电信
西藏卫视,http://58.62.234.243:10000/rtp/239.77.0.74:5146$广东电信
西藏卫视,http://58.62.234.243:10000/rtp/239.77.1.26:5146$广东电信
贵州卫视,http://106.37.149.152:8899/rtp/225.1.8.77:8076$北京市电信
贵州卫视,http://171.8.84.159:8800/rtp/239.16.20.81:10810$河南电信
贵州卫视,http://183.151.27.188:4022/rtp/233.50.200.139:5140$浙江电信
贵州卫视,http://183.151.27.188:4022/rtp/233.50.201.142:5140$浙江电信
贵州卫视,http://183.164.46.181:6688/rtp/238.1.78.244:7824$安徽电信
贵州卫视,http://183.165.195.249:7000/rtp/238.1.78.244:7824$安徽电信
贵州卫视,http://223.10.214.111:6000/rtp/239.1.1.43:8043$山西电信
贵州卫视,http://39.77.75.225:4000/udp/239.253.254.113:8000$山东联通
贵州卫视,http://58.62.234.243:10000/rtp/239.77.1.221:5146$广东电信
辽宁卫视,http://106.37.149.152:8899/rtp/225.1.8.51:8056$北京市电信
辽宁卫视,http://171.8.84.159:8800/rtp/239.16.20.95:10950$河南电信
辽宁卫视,http://183.151.27.188:4022/rtp/233.50.200.129:5140$浙江电信
辽宁卫视,http://183.151.27.188:4022/rtp/233.50.200.173:5140$浙江电信
辽宁卫视,http://183.151.27.188:4022/rtp/233.50.201.141:5140$浙江电信
辽宁卫视,http://183.164.46.181:6688/rtp/238.1.78.21:6096$安徽电信
辽宁卫视,http://183.165.195.249:7000/rtp/238.1.78.21:6096$安徽电信
辽宁卫视,http://223.10.214.111:6000/rtp/239.1.1.42:8042$山西电信
辽宁卫视,http://39.77.75.225:4000/udp/239.253.254.92:8000$山东联通
辽宁卫视,http://58.62.234.243:10000/rtp/239.77.1.103:5146$广东电信
重庆卫视,http://106.37.149.152:8899/rtp/225.1.8.172:8162$北京市电信
重庆卫视,http://171.8.84.159:8800/rtp/239.16.20.79:10790$河南电信
重庆卫视,http://183.151.27.188:4022/rtp/233.50.200.114:5140$浙江电信
重庆卫视,http://183.151.27.188:4022/rtp/233.50.201.143:5140$浙江电信
重庆卫视,http://183.164.46.181:6688/rtp/238.1.78.31:6176$安徽电信
重庆卫视,http://183.165.195.249:7000/rtp/238.1.78.31:6176$安徽电信
重庆卫视,http://223.10.214.111:6000/rtp/239.1.1.36:8036$山西电信
重庆卫视,http://39.77.75.225:4000/udp/239.253.254.38:8000$山东联通
重庆卫视,http://58.62.234.243:10000/rtp/239.77.0.182:5146$广东电信
陕西卫视,http://171.8.84.159:8800/rtp/239.16.20.83:10830$河南电信
陕西卫视,http://183.164.46.181:6688/rtp/238.1.78.88:6576$安徽电信
陕西卫视,http://183.165.195.249:7000/rtp/238.1.78.88:6576$安徽电信
陕西卫视,http://223.10.214.111:6000/rtp/239.1.1.50:8050$山西电信
陕西卫视,http://58.62.234.243:10000/rtp/239.77.1.54:5146$广东电信
青海卫视,http://171.8.84.159:8800/rtp/239.16.20.101:11010$河南电信
青海卫视,http://183.164.46.181:6688/rtp/238.1.78.102:6688$安徽电信
青海卫视,http://183.165.195.249:7000/rtp/238.1.78.102:6688$安徽电信
青海卫视,http://223.10.214.111:6000/rtp/239.1.1.53:8053$山西电信
青海卫视,http://39.77.75.225:4000/udp/239.253.254.195:8000$山东联通
青海卫视,http://58.62.234.243:10000/rtp/239.253.43.125:5146$广东电信
黑龙江卫视,http://106.37.149.152:8899/rtp/225.1.8.42:8016$北京市电信
黑龙江卫视,http://171.8.84.159:8800/rtp/239.16.20.99:10990$河南电信
黑龙江卫视,http://183.151.27.188:4022/rtp/233.50.200.189:5140$浙江电信
黑龙江卫视,http://183.151.27.188:4022/rtp/233.50.201.115:5140$浙江电信
黑龙江卫视,http://183.164.46.181:6688/rtp/238.1.78.159:7144$安徽电信
黑龙江卫视,http://183.165.195.249:7000/rtp/238.1.78.159:7144$安徽电信
黑龙江卫视,http://223.10.214.111:6000/rtp/239.1.1.37:8037$山西电信
黑龙江卫视,http://39.77.75.225:4000/udp/239.253.254.93:8000$山东联通
黑龙江卫视,http://58.62.234.243:10000/rtp/239.77.0.93:5146$广东电信

福建频道,#genre#
厦门卫视,http://183.164.46.181:6688/rtp/238.1.78.246:7840$安徽电信
厦门卫视,http://183.165.195.249:7000/rtp/238.1.78.246:7840$安徽电信
厦门卫视,http://223.10.214.111:6000/rtp/239.1.1.71:8071$山西电信
厦门卫视,http://58.62.234.243:10000/rtp/239.77.0.96:5146$广东电信

凤凰频道,#genre#
凤凰卫视中文台,http://183.151.27.188:4022/rtp/233.50.202.35:5140$浙江电信
凤凰卫视资讯台,http://183.151.27.188:4022/rtp/233.50.202.36:5140$浙江电信

